"FECHA","PM25","PM10","NO2","NO","NOX","SO2","H2S","CO","O3","O3_8H","CO_8H","HR","PRESION","PRECIPITACION","TEMPERATURA","DIRECCION_VIENTO","VELOCIDAD_VIENTO","RADIACION","ESTACION","LAT","LON","REFERENCIA"
"2024-10-04 20:00",7.79327,41.0203,37.6029197449054,30.0494824160552,44.49025,2.29497803328492,7.88017888043213,674.951988620363,17.9242313849109,38.8887217830755,588.714189295427,83.8,953,0,14.54,259,1.565,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 21:00",12.4308,41.9114,31.9166155729955,22.9040205455646,35.64108,3.04414954580125,2.31515752777986,635.335972090435,20.2510178920686,33.6641693411712,603.677635183562,86.1,953,0,14.28,233,1.296,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 22:00",13.2474,31.2932,29.0093482164113,8.71315903123387,22.52739,2.12810177333264,2.6495028024765,540.774960588687,20.1471964045061,29.3183688574161,605.851549762487,84.2,954,0,14.27,207,0.726,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 23:00",18.4057,42.0409,31.9301758869068,15.4835963955427,29.60008,2.6045959952277,2.53086487574637,580.460599640504,18.6983480214026,25.0842831689422,615.625169118676,86.1,953,0,14.05,207,1.206,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 00:00",34.4948,46.2004,18.3345863517746,3.19857983144158,12.35597,1.96474970884356,2.98204791508672,466.876493650582,26.1651144497821,22.6221505084915,606.956349254567,87,953,0,13.76,228,0.724,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 01:00",14.7896,30.711,25.6878236140426,4.10902698248298,17.00825,2.02283686246992,2.8687826083297,534.512254429755,19.3180863639239,20.7422391255623,601.005727767663,85,952,0,13.86,190,0.552,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 02:00",13.2577,30.4852,26.8184265411783,2.7002657474478,16.46042,1.54989747893856,2.77531908452342,581.98450839264,14.2923787570035,19.7134821892696,583.811584293956,81.2,951,0,13.95,147,0.418,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 03:00",21.0782,41.9109,30.7578764050674,4.54217813428409,20.05633,1.77068769613563,2.78035452243391,571.333064118711,5.59799338785175,17.7992958326812,573.27873019146,80.8,951,0,14.06,36,0.452,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 04:00",24.7658,58.314,35.4365796650706,16.802065979687,32.53858,2.85338832347848,2.79657409429779,734.560547451478,2.92170658895906,15.9239802331872,580.729800045349,79.28,950,0,14.58,299,0.751,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 05:00",22.431,52.1782,44.0042530628353,32.652479107098,50.01366,3.56571266480561,4.54476137708211,827.314236152281,2.36870362334193,13.6886909495964,604.72708305308,84.4,951,0,13.92,180,0.413,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 06:00",20.7005,56.0174,52.3391818216922,56.8085685756826,74.13916,3.839317099596,4.99575492567652,948.211684219445,2.88702616992336,11.5311696702735,655.656673506924,89.3,952,0,13.33,228,0.722,0.013,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 07:00",14.0435,40.258,36.939009785031,25.370413179286,40.32275,3.05329265397755,10.5497036095201,636.884729670285,16.454163467381,11.2506466010208,662.709689760647,87.6,953,0,13.25,287,1.038,0.188,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 08:00",22.8826,47.8497,28.4224179581167,21.1790999165846,32.37775,2.8760824032114,3.68957988745478,613.454002797194,24.6664235112907,11.0633102337094,681.031878403974,78.44,954,0,14.39,279,1.012,0.463,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 09:00",23.6985,61.2521,29.3121325349387,21.9252578722864,33.45858,2.84603664640862,2.7624169940278,642.890817290479,33.3786376847515,12.8208791488129,694.579198761564,72.13,954,0,16.21,231,1.805,0.711,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 10:00",19.8643,64.9905,21.3202364604486,17.4876623126342,25.59242,5.18020852087013,10.5067519093356,543.693151950232,38.9444976256118,15.9023940073889,689.792779206263,63.31,953,0,17.69,202,1.931,0.844,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 11:00",17.2275,47.3151,20.6037967408596,11.7393081342141,20.52485,4.34966805987714,4.06317343290425,500.597039922396,48.7881913752045,21.301168755808,680.950776181724,58.47,953,0,19.33,254,1.968,0.969,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 12:00",11.8661,40.9486,23.4129445999745,12.6320357665054,22.74581,3.90506314501267,2.3777465998267,507.543947673906,53.7307103227938,27.6522942225373,652.573701209527,52.7,837,0,21.13,179,1.973,0.999,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 13:00",8.77883,45.4613,24.0056864213739,14.817418545241,24.84367,3.14633969040817,2.89953444843001,536.090555777116,56.1877534541694,34.3796754513908,616.170741162632,51.61,642.5,0,22.01,206,2.608,0.926,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 14:00",15.4033,53.6921,23.6933478178716,13.073766379306,23.25483,3.74343101152885,1.98291476437456,539.583132944246,54.6554103041547,40.8507234681697,565.092172253232,54.52,562,0,22.64,232,2.741,0.856,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 15:00",14.125,50.6766,22.1555028975019,14.2111767064402,23.36483,3.65027135589124,2.31638643099985,516.538765263348,45.3513488980613,44.4628716470047,550.048926702365,59.52,938,0,21.44,237,3.03,0.561,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 16:00",7.16642,32.2101,21.5962010735148,14.2382619936677,23.09004,3.0602279018867,3.44516051153544,508.84845387351,39.2332787317272,46.2837285495593,536.973233086904,62.69,952,0,19.83,174,2.17,0.361,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 17:00",14.9739,42.3427,26.421114985871,16.3396288610711,27.36832,2.63905825828017,1.84244220911777,535.711754292891,33.2188730747093,46.263757973304,523.575850212206,65.81,952,0,19.21,199,1.777,0.169,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 18:00",7.48353,38.9429,36.2144075463885,24.4364369116544,39.17675,2.86542810242046,3.40225757735173,627.518782815313,22.2405601840611,44.1757657931102,534.054054070341,69.23,952,0,18.51,232,1.475,0.016,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 19:00",11.0066,36.1418,39.6703315984247,29.1698975268506,44.87217,3.10792868367269,1.81216688251093,720.949000889998,16.7673350684955,40.1731587547715,561.598049191291,77.66,953,0,16.66,278,1.544,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 20:00",16.2571,39.3967,37.2652096248061,28.401794109713,42.96642,2.70565549537753,8.435552570439,688.788663270714,12.9591919456801,35.0767189576323,584.253638640892,80.9,954,0,15.34,197,1.187,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 21:00",17.5891,39.4241,39.7372680161922,30.570825127636,46.04933,3.31403492770985,14.7291017487723,717.728386698998,13.3199318798411,29.7182412608413,606.958367506127,83.8,954,0,14.14,231,1.156,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 22:00",15.2605,30.1879,36.2691378008711,17.1853448743539,33.29383,2.58355925117337,8.58943438259966,666.953299843276,13.2822551385315,24.5465968651384,622.879638368506,85.2,954,0,13.54,236,0.763,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-05 23:00",11.486,28.9987,34.4879031130586,13.1112539869905,29.02583,3.23132528685981,8.38169121921986,623.792374744076,13.5473698118084,20.5710994793568,636.286339553597,85,954,0,13.53,212,0.746,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 00:00",12.7067,27.7186,30.2892462501046,7.06042290075491,21.86142,2.67887569557729,5.63879316533819,571.523953500272,14.1427412060675,17.4347822886493,644.120777006942,83.4,954,0,13.47,48,0.458,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 01:00",19.7693,48.6207,39.1868245942193,13.7024688888106,32.00575,2.32941593916007,6.18408622632391,719.047092228725,1.78908107163007,13.5060582882644,667.037694248922,81,953,0,14.42,294,0.778,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 02:00",14.4814,29.5353,26.3845341113114,7.48446711540125,20.13002,1.82826072998685,4.2031248886097,566.995054255683,16.5896867117581,12.7996991042265,659.472228178968,88.8,952,0,13.23,253,0.937,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 03:00",9.73603,17.5886,17.7830370401235,3.62343120727431,12.40601,1.62581146731508,2.66800462317751,463.752182980813,27.6566432557918,14.1608626276386,627.32262594032,89.9,952,0,12.83,46,0.615,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 04:00",10.7053,20.4946,19.3782528086971,1.02373308223483,11.13697,2.26263772561613,2.51217635092804,482.850740037943,20.3611577540395,15.0861083536835,601.580385536223,81.9,952,0,13.23,35,0.669,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 05:00",NA,NA,37.3052887218173,7.45831779167708,25.91417,2.48683637620782,4.58255224106837,655.676970533248,2.53240642513504,13.7376676718452,593.823958515505,58.27,952,0,14.51,47,0.95,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 06:00",58.9969,91.1406,46.7489094983692,37.9680035261651,55.83183,3.738439099703,3.51689669201681,895.783978554673,1.98996417102918,12.3261313009074,622.427793354429,80.5,952,0,14.86,198,0.68,0.009,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 07:00",18.207,53.4313,44.9460460158299,41.8334591937975,57.90008,3.94101224350246,3.72494638454445,864.95001868381,7.6868813251628,11.5935702400767,652.572498846896,76.54,953,0,14.42,222,0.682,0.192,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 08:00",26.149,55.3741,29.7621055034938,19.3523273220926,31.60691,3.15877756515158,3.18635098543912,667.886676777351,27.0066748275138,13.2015619427575,664.617839256531,71.33,954,0,15.94,236,1.3,0.477,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 09:00",29.85,57.0284,27.0401310909516,13.3505441581625,25.23975,3.5741905339453,2.02808740756662,596.780210379867,38.5186941328683,17.7927635754123,649.334479025424,55.71,954,0,18.58,204,0.843,0.674,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 10:00",14.9849,43.5157,25.1679614270486,14.5233935227968,25.22283,5.54354951121609,4.238679483131,565.661004288567,46.6921982100261,21.5555775126958,649.167722779534,48.98,953,0,20.97,177,2.047,0.831,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 11:00",12.4898,36.9483,18.5097024777064,9.44328416519369,17.51703,6.89855761913309,4.52010250045236,482.503314492859,51.5815800212859,24.5461946083826,651.51161421854,45.11,953,0,22.19,237,2.19,0.939,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 12:00",8.74549,33.0013,18.4985890387464,10.0827680419737,18.05107,4.49750041192845,1.84639086186772,475.574499436182,52.845254902976,28.6067067519996,650.60208414332,43.04,699.4,0,23.53,215,2.281,0.983,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 13:00",5.91352,30.9518,18.102689937773,9.11762897376563,16.99399,3.86584285141769,1.42561969393643,495.582386174759,56.4974519115873,35.3523374378062,630.590261098508,43.75,490.3,0,24.35,256,2.465,0.944,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 14:00",11.4762,39.631,18.4045207085677,9.06742673736222,17.16006,3.20250000797458,1.16609414361704,485.593157433863,53.9346250645721,41.845420049499,579.316408458407,42.18,477.5,0,25.34,215,2.406,0.811,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 15:00",10.5084,63.3195,16.6584487986866,9.93692456511424,16.98413,3.23487933950812,1.60852563645501,484.931857986645,50.1007453582966,47.1471530536408,531.814138371261,49.64,711.9,0,25.13,249,3.305,0.631,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 16:00",12.4117,51.622,16.4107840529469,11.1329055991892,17.79166,2.3746430269694,3.23978319585127,503.707838326403,37.4568147866332,48.4534205485307,511.291783564893,63.35,953,0,21.27,198,2.982,0.407,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 17:00",8.74555,28.4122,16.9120247880635,9.69355933397083,16.92797,2.21802087676557,1.46623062608285,489.066725820345,35.6518789121397,48.0950686459396,497.827597994953,62.29,953,0,19.84,279,1.752,0.204,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 18:00",9.78452,35.0725,26.5706733994949,16.3803181263491,27.71319,2.25614326404502,1.36970083547811,560.468973425131,28.1616422737294,45.7787491539025,497.178594137023,65.15,953,0,19.38,230,1.349,0.019,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 19:00",17.0438,41.1049,33.6347694107962,23.7576119005141,37.04266,2.79524276500756,5.01635089778303,648.925647103098,17.0844821436943,41.4666119192036,517.981385713303,76.97,954,0,18.18,213,1.512,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 20:00",6.59547,28.6971,30.0246602638294,23.1423784332994,34.69117,3.263709856496,10.8938717500908,690.718169017144,13.3441477365413,36.5289735233993,544.874344410923,84,955,0,16.61,225,1.633,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 21:00",13.3313,30.4364,22.9854655779353,16.9046784922135,25.97033,3.65685041282016,11.584235303551,617.925646678387,13.6862131460919,31.1775686777123,560.167251973877,88.9,956,0,15.32,197,1.343,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 22:00",2.08369,16.0209,21.4563285983991,6.72380111205265,16.89402,2.26005350767355,7.95450105226985,551.913075451479,12.8996383235383,26.0481953350831,568.457241726079,87.8,956,0,14.94,311,0.789,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-06 23:00",5.06557,19.5351,24.4564869264229,11.0005863656125,21.96015,2.31322234481631,6.39897012553417,577.9174309092,10.7497721865015,21.1293236886087,580.080438341398,90,956,0,14.94,216,1.003,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 00:00",11.0794,23.9992,18.4255551816307,4.87921577046687,13.77527,1.68483388416968,4.75973584172242,546.085395543625,14.2509109910489,18.2285857141607,585.377632993551,88.8,955,0,14.74,195,1.063,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 01:00",11.1645,23.0207,15.9162520057251,2.22485271541285,10.27647,2.45310089989809,3.31546663576829,521.574374473987,15.6693546500968,15.7307701814053,589.441089075256,88.3,954,0,14.81,348,0.825,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 02:00",13.0899,27.4825,21.7810802493099,1.30145050466085,12.64287,1.86779295259466,3.77561286605446,543.778004398784,8.05239536023551,13.2171143172186,587.354717946963,85,953,0,14.98,16,0.91,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 03:00",20.8392,36.1414,27.8381395781321,3.1591197082742,17.37716,2.36286672459074,5.21059423882891,598.411072150826,1.66460870333798,11.289630137174,581.040396077929,73.14,952,0,15.49,36,0.785,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 04:00",35.549,52.5268,28.1898425880372,6.39818517466405,20.20441,2.2689006630501,4.11231423524658,613.587636815359,5.46177943919156,10.3043341000053,571.399079552706,84.3,951,0,15.9,226,0.666,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 05:00",19.4594,34.2109,23.0499005785735,12.9749688687396,22.83258,2.77600583302392,39.2790908653219,588.589945156859,9.49195063116556,9.78005128563953,567.732116862515,92.7,952,0,13.89,242,0.98,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 06:00",17.222,32.9934,24.6955885502156,13.5617676911204,24.18661,2.16154443970421,27.5590603626473,604.785540779107,8.84173299992177,9.27281312018746,574.341175028468,90.8,952,0,13.75,245,0.91,0.011,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 07:00",23.1671,39.8117,21.7265756865984,13.6965317153422,22.7175,2.36219755697715,16.412030369295,562.766745668921,13.1307711309749,9.57043798824663,572.447339373434,82.9,953,0,14.1,151,0.944,0.14,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 08:00",29.5973,77.0382,30.8648731121985,36.1934020034932,45.91508,3.35723356026781,8.94794530066089,795.182411703968,15.1281898064692,9.68009784017417,603.584466393476,77.91,953,0,15.84,239,1.322,0.458,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 09:00",24.3901,67.553,26.0973037173397,23.347296786169,32.90958,3.16538019354243,4.90953524295952,687.430795072425,24.9009686333535,10.8340495880812,624.316518968281,59.81,954,0,18.09,52,1.232,0.658,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 10:00",24.1119,71.4996,34.7350544100192,19.1492490023227,34.0785,3.43016890157217,2.99345497932944,663.424537286481,37.6682252396663,14.5360283230101,639.272335579243,48.43,834,0,22.44,230,1.235,0.823,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 11:00",10.0574,69.9636,25.3358196817761,17.484804127886,27.72475,5.48398704597823,5.19222060304428,579.813614034134,45.1363083230855,19.9699907754785,636.947653314657,50.05,698.4,0,23.08,196,3.128,0.927,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 12:00",15.256,92.6879,24.3651757973807,16.0293134122509,26.02333,3.71380430293811,2.59032177722796,567.709830212313,48.9551377400092,25.4066605630807,631.212927489276,55.81,953,0,23.01,184,3.564,0.966,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 13:00",21.2705,107.157,20.7995279293132,15.974186020584,24.08108,2.67916641027439,0.981836825550761,564.670486501823,41.5506700908514,29.4140004955415,628.222995157397,61.11,953,0,21.6,279,3.606,0.928,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 14:00",26.3691,67.7115,16.1435123345961,16.1168621871345,21.72116,1.79619332746615,1.34770207452592,551.31567298981,34.3541986178725,32.6030586977853,621.539261683734,65.86,953,0,20.54,246,3.318,0.816,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-07 15:00",12.544,44.2341,18.1845897199619,18.3712462071087,24.64464,2.33204363335465,1.62362777024356,559.153016152847,27.7648012674048,34.4323124648391,621.087545494225,71.91,953,0,19.21,179,3.08,0.435,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
